Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Intracellular Monoatomic Ion Homeostasis (GO:0006873)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	P2RY2
Late Endosome To Vacuole Transport (GO:0045324)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	CHMP1B
Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	TICAM1
Long-Term Memory (GO:0007616)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	PRNP
Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	CEBPA
Negative Regulation Of Microtubule Depolymerization (GO:0007026)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	MID1IP1
Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	RSC1A1
Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	RSC1A1
Negative Regulation Of Reproductive Process (GO:2000242)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	GJA1
Negative Regulation Of Viral Life Cycle (GO:1903901)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	IFNA2
Peripheral Nervous System Development (GO:0007422)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	NEUROG3
Positive Regulation Of Embryonic Development (GO:0040019)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	ZBED3
Positive Regulation Of Lipid Storage (GO:0010884)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	HILPDA
Receptor Metabolic Process (GO:0043112)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	REP15
Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)	1/20	0.8754071248458474	0.9999961256887475	0	0	0.47954400170466654	0.06381110537577551	PRNP
Defense Response To Symbiont (GO:0140546)	11/148	0.8762806453332558	0.9999961256887475	0	0	0.7304690690646093	0.09647222303751636	USP27X;IFNB1;IFNE;IFNA2;RNASE6;RNASE2;RNASE1;ZCCHC3;USP29;TLR2;TRIM56
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	6/88	0.8783308365838447	0.9999961256887475	0	0	0.6660355644652337	0.08640609206645623	P2RY12;CDC42EP5;CDC42EP4;CDC42EP3;C15ORF62;CDC42EP2
Regulation Of Protein Ubiquitination (GO:0031396)	8/113	0.8810275352283365	0.9999961256887475	0	0	0.6933372028344096	0.08782252678870787	AMER1;BIRC8;NSMCE3;SPRY2;SOX4;HSPA1B;TSPYL5;HSPA1A
Positive Regulation Of Interleukin-6 Production (GO:0032755)	5/76	0.8822498280755273	0.9999961256887475	0	0	0.6410879067508499	0.08031550020027503	C1QTNF4;TLR1;TWIST1;TLR6;TLR2
COPII-coated Vesicle Budding (GO:0090114)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	TRAPPC5;TRAPPC2B
Base-Excision Repair (GO:0006284)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	PRMT6;FEN1
Blood Vessel Diameter Maintenance (GO:0097746)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	GPER1;AGTR2
Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	SPRY2;S1PR2
Regulation Of Trans-Synaptic Signaling (GO:0099177)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	LRRC4;LRRC4C
Interstrand Cross-Link Repair (GO:0036297)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	EXO5;FANCF
Negative Regulation Of T Cell Proliferation (GO:0042130)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	PRNP;CEBPB
Negative Regulation Of Protein Kinase B Signaling (GO:0051898)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	GPER1;PHLDA3
Positive Regulation Of RNA Splicing (GO:0033120)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	RBMXL1;HSPA1A
Positive Regulation Of Interferon-Beta Production (GO:0032728)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	TLR2;TRIM56
Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	HSPA1B;HSPA1A
Protein Destabilization (GO:0031648)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	PRNP;PEX2
Receptor Signaling Pathway Via JAK-STAT (GO:0007259)	2/36	0.8834838725181712	0.9999961256887475	0	0	0.5357855547282204	0.06637431546774329	IFNB1;SOCS6
Negative Regulation Of Cell Projection Organization (GO:0031345)	3/50	0.8837062128657163	0.9999961256887475	0	0	0.5812584880036216	0.07186134142115855	PRNP;SPRY3;SPRY2
Nucleocytoplasmic Transport (GO:0006913)	3/50	0.8837062128657163	0.9999961256887475	0	0	0.5812584880036216	0.07186134142115855	RBM15B;NUP62;ANP32C
Regulation Of TORC1 Signaling (GO:1903432)	3/50	0.8837062128657163	0.9999961256887475	0	0	0.5812584880036216	0.07186134142115855	RRAGA;SPAAR;RNF152
Regulation Of Dendritic Spine Development (GO:0060998)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	ARF6
Regulation Of Lipid Storage (GO:0010883)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	HILPDA
Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	ADRA2A
Response To Cadmium Ion (GO:0046686)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	JUN
Retrotransposon Silencing (GO:0010526)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	TEX19
Skin Epidermis Development (GO:0098773)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	SFN
Histone H2A Acetylation (GO:0043968)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	MORF4L2
Macrophage Differentiation (GO:0030225)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	SOCS1
Modulation By Host Of Viral Genome Replication (GO:0044827)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	ZBED1
Negative Regulation Of GTPase Activity (GO:0034260)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	USP17L2
Negative Regulation Of Biomineral Tissue Development (GO:0070168)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	CCR1
Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	MAGEF1
Negative Regulation Of Interleukin-2 Production (GO:0032703)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	PRNP
Outer Dynein Arm Assembly (GO:0036158)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	LRRC61
Plasma Membrane Repair (GO:0001778)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	CHMP1B
poly(A)+ mRNA Export From Nucleus (GO:0016973)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	ZC3H11B
Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	FZD5
Positive Regulation Of Vacuole Organization (GO:0044090)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	MOAP1
Purine Nucleotide Biosynthetic Process (GO:0006164)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	PRPS1L1
Regulation Of Cardiac Conduction (GO:1903779)	1/21	0.8877352889668401	0.9999961256887475	0	0	0.4555414979757085	0.054246646178167726	GJA5
Negative Regulation Of Cell Death (GO:0060548)	4/64	0.8887271924328776	0.9999961256887475	0	0	0.6069606352424396	0.07160008749299196	CHMP1B;NUP62;AMIGO2;HSPA1B
Positive Regulation Of T Cell Differentiation (GO:0045582)	4/64	0.8887271924328776	0.9999961256887475	0	0	0.6069606352424396	0.07160008749299196	SOCS1;RHOH;SOX12;SOX4
Positive Regulation Of Type I Interferon Production (GO:0032481)	4/64	0.8887271924328776	0.9999961256887475	0	0	0.6069606352424396	0.07160008749299196	TICAM1;ZCCHC3;TLR2;TRIM56
Positive Regulation Of Response To Stimulus (GO:0048584)	5/77	0.8889832698680097	0.9999961256887475	0	0	0.6321486928104575	0.07438927492441766	GPR151;CEBPG;TAF9;LRRC70;IER5
RNA Modification (GO:0009451)	3/51	0.8917076813157987	0.9999961256887475	0	0	0.5691172745694022	0.06523046437249383	RBM15B;KTI12;LCMT2
Amide Biosynthetic Process (GO:0043604)	3/51	0.8917076813157987	0.9999961256887475	0	0	0.5691172745694022	0.06523046437249383	GLUD2;SLC25A2;SPTSSB
Negative Regulation Of MAP Kinase Activity (GO:0043407)	3/51	0.8917076813157987	0.9999961256887475	0	0	0.5691172745694022	0.06523046437249383	SPRY3;SPRY2;SPRY1
Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)	8/115	0.8921696868005922	0.9999961256887475	0	0	0.6803016854705886	0.07762169619537447	CTAGE1;CTAGE4;TRAPPC5;CTAGE9;TRAPPC2B;CTAGE8;CTAGE6;CTAGE15
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	2/37	0.8926895645963876	0.9999961256887475	0	0	0.5204484629294756	0.059079430991842485	PPP1R2B;PPP1R2C
Regulation Of Cellular Component Biogenesis (GO:0044087)	2/37	0.8926895645963876	0.9999961256887475	0	0	0.5204484629294756	0.059079430991842485	INSM1;METTL18
Inorganic Cation Import Across Plasma Membrane (GO:0098659)	7/103	0.8939244192321315	0.9999961256887475	0	0	0.6635416666666667	0.0744056141805497	KCNJ4;KCNE2;KCNJ10;KCNJ11;KCNJ12;KCNJ15;KCNJ2
Regulation Of Innate Immune Response (GO:0045088)	5/78	0.8953826631740123	0.9999961256887475	0	0	0.6234543888410348	0.06889426330228864	IFNB1;TREX1;IFNK;FPR2;TRIM56
Negative Regulation Of Protein Modification Process (GO:0031400)	5/78	0.8953826631740123	0.9999961256887475	0	0	0.6234543888410348	0.06889426330228864	PRNP;MYADM;MAGEA2;INSM1;ZBED3
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	5/78	0.8953826631740123	0.9999961256887475	0	0	0.6234543888410348	0.06889426330228864	C1QTNF4;TLR1;FZD5;TWIST1;TLR2
Regulation Of RNA Metabolic Process (GO:0051252)	6/91	0.8968640471197037	0.9999961256887475	0	0	0.642420986659504	0.06992816192326289	ZC3H10;SF3B5;HNRNPF;RBM12B;TAF9;METTL18
Regulation Of Histone Acetylation (GO:0035065)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	TWIST1
Regulation Of Mitochondrial Translation (GO:0070129)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	TRMT10C
Regulation Of Protein Export From Nucleus (GO:0046825)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	FRAT2
Cellular Response To Cadmium Ion (GO:0071276)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	JUN
Cellular Response To Topologically Incorrect Protein (GO:0035967)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	HSPA1A
Response To Gamma Radiation (GO:0010332)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	TSPYL5
Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	F8A1
snRNA 3'-End Processing (GO:0034472)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	EXOSC6
tRNA Aminoacylation (GO:0043039)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	MARS2
Mammary Gland Development (GO:0030879)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	FOXB1
Membrane Protein Ectodomain Proteolysis (GO:0006509)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	SPPL2C
Natural Killer Cell Mediated Immunity (GO:0002228)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	CEBPG
Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	GPRASP1
Negative Regulation Of Cell Communication (GO:0010648)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	SOCS5
Oxoacid Metabolic Process (GO:0043436)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	LIPT1
Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	DRD1
rRNA Methylation (GO:0031167)	1/22	0.8988441459348352	0.9999961256887475	0	0	0.43382494698284174	0.046265531895649206	FBLL1
Rho Protein Signal Transduction (GO:0007266)	3/52	0.8992116574897153	0.9999961256887475	0	0	0.5574716208671918	0.05922402095812697	RHOG;ADRA2A;RHOB
Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261)	3/52	0.8992116574897153	0.9999961256887475	0	0	0.5574716208671918	0.05922402095812697	TAF9;TAF7;MED7
Regulation Of Telomere Maintenance (GO:0032204)	2/38	0.9012149222809137	0.9999961256887475	0	0	0.5059634317862166	0.05262602172206791	EID3;NSMCE3
Response To Peptide (GO:1901652)	2/38	0.9012149222809137	0.9999961256887475	0	0	0.5059634317862166	0.05262602172206791	PRNP;IRS1
Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	2/38	0.9012149222809137	0.9999961256887475	0	0	0.5059634317862166	0.05262602172206791	RRAGA;PYDC1
Import Into Cell (GO:0098657)	2/38	0.9012149222809137	0.9999961256887475	0	0	0.5059634317862166	0.05262602172206791	LRRC8D;SLC18A3
Membrane Fission (GO:0090148)	2/38	0.9012149222809137	0.9999961256887475	0	0	0.5059634317862166	0.05262602172206791	EXOC8;CHMP1B
Positive Regulation Of Cation Channel Activity (GO:2001259)	2/38	0.9012149222809137	0.9999961256887475	0	0	0.5059634317862166	0.05262602172206791	PPP3R2;AKAP5
Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	2/38	0.9012149222809137	0.9999961256887475	0	0	0.5059634317862166	0.05262602172206791	PRNP;ADRA2A
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)	5/79	0.9014602771182201	0.9999961256887475	0	0	0.6149950660599748	0.06379915790644228	DIRAS3;CEBPA;SERTAD1;CDK5R2;CDK5R1
Positive Regulation Of Protein Localization To Membrane (GO:1905477)	5/79	0.9014602771182201	0.9999961256887475	0	0	0.6149950660599748	0.06379915790644228	PRNP;GPER1;RHOG;AKAP5;ARF6
Protein Import Into Nucleus (GO:0006606)	5/79	0.9014602771182201	0.9999961256887475	0	0	0.6149950660599748	0.06379915790644228	NPAP1;POM121L2;NXT1;NUP62;SPRN
Cellular Response To Organonitrogen Compound (GO:0071417)	7/105	0.9045495197031584	0.9999961256887475	0	0	0.6499274836838289	0.06519957316264947	P2RY12;RRAGA;SPAAR;P2RY4;P2RY2;P2RY1;HTR1B
Endosome Organization (GO:0007032)	3/53	0.9062435148710353	0.9999961256887475	0	0	0.5462917933130699	0.053780913191471234	PLEKHF2;EXOC8;RNF26
Positive Regulation Of Chemokine Production (GO:0032722)	3/53	0.9062435148710353	0.9999961256887475	0	0	0.5462917933130699	0.053780913191471234	TWIST1;FFAR2;TLR2
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	5/80	0.9072283131315172	0.9999961256887475	0	0	0.606761325219743	0.059074972593245234	RSC1A1;GPER1;RHOG;AKAP5;ARF6
Positive Regulation Of Immune Response (GO:0050778)	5/80	0.9072283131315172	0.9999961256887475	0	0	0.606761325219743	0.059074972593245234	GPR151;IFNB1;IFNK;FPR2;TRIM56
Negative Regulation Of Amide Metabolic Process (GO:0034249)	6/93	0.907830844567097	0.9999961256887475	0	0	0.6275827078850225	0.060685498318486436	NANOS1;NANOS2;PRNP;ENC1;NHLRC1;TOB1
tRNA Modification (GO:0006400)	4/67	0.9084417972842387	0.9999961256887475	0	0	0.5779612064457478	0.055498411494271316	MOCS3;TRMT12;KTI12;LCMT2
U2-type Prespliceosome Assembly (GO:1903241)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	SF3B5
Regulation Of Interleukin-4 Production (GO:0032673)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	CEBPB
Actin Nucleation (GO:0045010)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	MAGEL2
Artery Development (GO:0060840)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	GJA5
Bile Acid And Bile Salt Transport (GO:0015721)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	SLC10A5
Response To BMP (GO:0071772)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	TMEM100
Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	TIFA
Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	HS3ST1
Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	ACSF3
Negative Regulation Of Actin Filament Polymerization (GO:0030837)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	MYADM
Negative Regulation Of Protein Depolymerization (GO:1901880)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	MID1IP1
Nuclear Membrane Reassembly (GO:0031468)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	CHMP1B
Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	ARF6
Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	RBMXL1
Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	GJA1
Positive Regulation Of Protein Targeting To Membrane (GO:0090314)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	PRNP
Potassium Ion Homeostasis (GO:0055075)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	KCNJ2
Protein N-linked Glycosylation Via Asparagine (GO:0018279)	1/23	0.9088542349675697	0.9999961256887475	0	0	0.4140826278984174	0.03957410666131147	OST4
Anterograde Axonal Transport (GO:0008089)	2/39	0.9091044140386964	0.9999961256887475	0	0	0.49226137529935	0.04691020748423369	BLOC1S4;BLOC1S3
